Orgin,Destination,Distance,Highway,Bridge,Width
373,374,32.289753,"residential",,
372,373,12.611162,"residential",,
371,372,26.058131,"residential",,
370,371,19.882794,"residential",,
369,370,54.490708,"residential",,
367,369,43.949454,"residential",,
365,367,32.415012,"residential",,
382,380,46.252727,"residential",,
380,379,35.980386,"residential",,
379,377,71.741434,"residential",,
377,376,27.074426,"residential",,
376,375,24.202069,"residential",,
375,374,10.288135,"residential",,
374,373,32.289753,"residential",,
373,372,12.611162,"residential",,
372,371,26.058131,"residential",,
371,370,19.882794,"residential",,
370,369,54.490708,"residential",,
369,367,43.949454,"residential",,
367,365,32.415012,"residential",,
397,400,96.779121,"unclassified",,
400,397,96.779121,"unclassified",,
521,543,49.039699,"unclassified",,
543,521,49.039699,"unclassified",,
543,516,58.574827,"unclassified",,
516,543,58.574827,"unclassified",,
516,542,30.312694,"unclassified",,
542,516,30.312694,"unclassified",,
546,534,78.031165,"unclassified",,
534,546,78.031165,"unclassified",,
534,523,86.265989,"unclassified",,
523,534,86.265989,"unclassified",,
532,515,31.072044,"residential",,
515,532,31.072044,"residential",,
530,529,9.98483,"unclassified",,
529,530,9.98483,"unclassified",,
529,514,21.62382,"unclassified",,
514,529,21.62382,"unclassified",,
514,528,7.3006,"unclassified",,
528,526,50.487498,"unclassified",,
526,523,60.911242,"unclassified",,
523,522,17.399232,"unclassified",,
522,521,21.337732,"unclassified",,
521,520,6.768166,"unclassified",,
520,519,37.764475,"unclassified",,
517,516,44.064172,"unclassified",,
516,515,24.9085,"unclassified",,
515,514,23.449578,"unclassified",,
528,514,7.3006,"unclassified",,
526,528,50.487498,"unclassified",,
523,526,60.911242,"unclassified",,
522,523,17.399232,"unclassified",,
521,522,21.337732,"unclassified",,
520,521,6.768166,"unclassified",,
519,520,37.764475,"unclassified",,
516,517,44.064172,"unclassified",,
515,516,24.9085,"unclassified",,
514,515,23.449578,"unclassified",,
528,555,66.108822,"residential",,
555,550,87.652675,"residential",,
549,548,25.171302,"unclassified",,
548,547,38.831663,"unclassified",,
548,549,25.171302,"unclassified",,
547,548,38.831663,"unclassified",,
567,566,6.296311,"residential",,
566,567,6.296311,"residential",,
595,466,83.426677,"unclassified",,
600,602,48.465302,"unclassified",,
599,600,47.505431,"unclassified",,
598,599,37.759639,"unclassified",,
602,600,48.465302,"unclassified",,
600,599,47.505431,"unclassified",,
599,598,37.759639,"unclassified",,
570,571,97.58865,"unclassified",,
10,926,280.100376,"residential",,
10,924,176.696121,"residential",,
1033,1029,33.478017,"unclassified",,
1029,1028,28.505704,"unclassified",,
1028,1024,78.838617,"unclassified",,
1024,1023,10.126576,"unclassified",,
1023,1021,36.271161000000006,"unclassified",,
1029,1033,33.478017,"unclassified",,
1028,1029,28.505704,"unclassified",,
1024,1028,78.838617,"unclassified",,
1023,1024,10.126576,"unclassified",,
1021,1023,36.271161000000006,"unclassified",,
994,1091,144.765905,"unclassified",,
1028,1105,53.140619,"unclassified",,
1105,1103,72.806017,"unclassified",,
1103,1102,16.489369,"unclassified",,
1102,1100,63.892302,"unclassified",,
1100,1099,25.627938,"unclassified",,
919,918,14.766247,"residential",,
918,917,9.07125,"residential",,
918,919,14.766247,"residential",,
917,918,9.07125,"residential",,
144,971,111.82117199999999,"unclassified",,
971,144,111.82117199999999,"unclassified",,
139,1079,37.878073,"unclassified",,
1079,139,37.878073,"unclassified",,
1078,1079,26.647751,"unclassified",,
1062,1004,39.605846,"residential",,
1004,1062,39.605846,"residential",,
1004,87,40.51407,"residential",,
87,1004,40.51407,"residential",,
972,140,110.498521,"unclassified",,
140,972,110.498521,"unclassified",,
1012,145,47.168537,"residential",,
145,1012,47.168537,"residential",,
913,629,35.492786,"secondary",,
911,910,17.359229,"unclassified",,
910,911,17.359229,"unclassified",,
910,58,33.982216,"unclassified",,
58,910,33.982216,"unclassified",,
909,908,46.728617,"secondary",,
908,909,46.728617,"secondary",,
908,149,14.794005,"secondary",,
149,908,14.794005,"secondary",,
149,906,89.265559,"secondary",,
906,149,89.265559,"secondary",,
906,83,13.938052,"secondary",,
83,906,13.938052,"secondary",,
83,905,15.761195,"secondary",,
905,83,15.761195,"secondary",,
905,79,11.913158,"secondary",,
79,905,11.913158,"secondary",,
666,79,5.259368,"secondary",,
79,78,30.852499,"secondary",,
78,666,25.593131,"secondary",,
78,904,33.442165,"secondary",,
904,78,33.442165,"secondary",,
904,903,25.047061,"secondary",,
903,904,25.047061,"secondary",,
903,618,24.810223,"secondary",,
618,903,24.810223,"secondary",,
618,902,4.784322,"secondary",,
902,618,4.784322,"secondary",,
902,901,33.186637,"secondary",,
901,902,33.186637,"secondary",,
901,899,22.943475,"secondary",,
899,901,22.943475,"secondary",,
899,53,25.76172,"secondary",,
53,899,25.76172,"secondary",,
53,616,54.204318,"secondary",,
616,53,54.204318,"secondary",,
616,61,12.081651,"secondary",,
61,616,12.081651,"secondary",,
61,100,21.427418,"secondary",,
100,61,21.427418,"secondary",,
100,77,38.712718,"secondary",,
77,100,38.712718,"secondary",,
895,616,72.235255,"service",,
616,895,72.235255,"service",,
890,131,75.897566,"residential",,
132,131,17.471166,"residential",,
131,129,19.95015,"residential",,
131,132,17.471166,"residential",,
129,131,19.95015,"residential",,
131,135,138.720303,"residential",,
883,889,20.386229,"residential",,
35,888,62.580558,"residential",,
112,885,23.167777,"residential",,
884,112,42.545851,"residential",,
114,884,13.349619,"residential",,
888,114,64.054873,"residential",,
115,116,10.579822,"footway",,
114,115,40.953268,"footway",,
116,115,10.579822,"footway",,
115,114,40.953268,"footway",,
865,882,39.089965,"footway",,
882,865,39.089965,"footway",,
882,879,33.061823,"footway",,
879,882,33.061823,"footway",,
879,867,58.240086,"footway",,
867,879,58.240086,"footway",,
871,867,29.938632000000002,"footway",,
870,867,18.596926,"steps",,
867,636,9.256889,"steps",,
636,629,251.264266,"residential",,
867,870,18.596926,"steps",,
636,867,9.256889,"steps",,
629,636,251.264266,"residential",,
867,871,29.938632000000002,"footway",,
866,820,30.116909,"unclassified",,
823,865,18.68265,"steps",,
822,823,1.893347,"footway",,
820,822,62.94266,"footway",,
865,823,18.68265,"steps",,
823,822,1.893347,"footway",,
822,820,62.94266,"footway",,
842,859,72.017873,"residential",,
859,842,72.017873,"residential",,
220,850,36.963562,"tertiary",,
850,220,36.963562,"tertiary",,
850,863,83.613867,"tertiary",,
863,850,83.613867,"tertiary",,
863,847,19.64942,"tertiary",,
847,863,19.64942,"tertiary",,
847,860,16.262141,"tertiary",,
860,847,16.262141,"tertiary",,
860,688,9.007516,"tertiary",,
688,860,9.007516,"tertiary",,
688,683,26.20429,"tertiary",,
683,688,26.20429,"tertiary",,
683,859,24.754148,"tertiary",,
859,683,24.754148,"tertiary",,
859,714,11.711272000000001,"tertiary",,
714,859,11.711272000000001,"tertiary",,
714,676,61.345533,"tertiary",,
676,696,33.871485,"tertiary",,
696,714,95.217018,"tertiary",,
696,855,10.956016,"tertiary",,
855,696,10.956016,"tertiary",,
855,698,41.104152,"tertiary",,
698,855,41.104152,"tertiary",,
698,837,35.607992,"tertiary",,
837,698,35.607992,"tertiary",,
851,837,110.919015,"tertiary",,
837,677,117.352307,"residential",,
677,837,117.352307,"residential",,
695,699,51.096711,"residential",,
699,695,51.096711,"residential",,
677,711,71.640645,"residential",,
711,677,71.640645,"residential",,
708,711,147.334595,"residential",,
678,689,30.673497,"residential",,
689,678,30.673497,"residential",,
689,697,67.81692100000001,"residential",,
697,689,67.81692100000001,"residential",,
699,697,53.030402,"residential",,
698,699,43.950482,"residential",,
692,697,50.724347,"residential",,
697,692,50.724347,"residential",,
696,695,46.739647,"residential",,
695,694,13.705672,"residential",,
694,692,47.029225,"residential",,
692,690,91.924653,"residential",,
690,689,22.587074,"residential",,
695,696,46.739647,"residential",,
694,695,13.705672,"residential",,
692,694,47.029225,"residential",,
690,692,91.924653,"residential",,
689,690,22.587074,"residential",,
697,699,53.030402,"residential",,
699,698,43.950482,"residential",,
711,678,172.863823,"residential",,
678,677,45.61841,"residential",,
677,678,45.61841,"residential",,
678,711,172.863823,"residential",,
711,708,147.334595,"residential",,
837,851,110.919015,"tertiary",,
143,680,94.855374,"residential",,
680,143,94.855374,"residential",,
680,674,38.780577,"residential",,
674,680,38.780577,"residential",,
674,676,24.479509999999998,"residential",,
673,674,25.391504,"residential",,
672,673,29.082527,"residential",,
671,672,2.416454,"residential",,
670,671,16.939089,"residential",,
669,670,29.827793,"residential",,
668,669,2.684325,"residential",,
666,668,55.057963,"residential",,
149,148,64.814271,"tertiary",,
148,147,30.61693,"tertiary",,
147,146,7.628362,"tertiary",,
146,145,28.099006,"tertiary",,
145,144,4.672112,"tertiary",,
144,143,32.274979,"tertiary",,
143,142,23.501139,"tertiary",,
142,140,16.849719999999998,"tertiary",,
140,139,84.00415,"tertiary",,
139,138,80.864372,"tertiary",,
148,149,64.814271,"tertiary",,
147,148,30.61693,"tertiary",,
146,147,7.628362,"tertiary",,
145,146,28.099006,"tertiary",,
144,145,4.672112,"tertiary",,
143,144,32.274979,"tertiary",,
142,143,23.501139,"tertiary",,
140,142,16.849719999999998,"tertiary",,
139,140,84.00415,"tertiary",,
138,139,80.864372,"tertiary",,
850,846,42.48841,"footway",,
846,850,42.48841,"footway",,
847,846,67.113927,"residential",,
846,847,67.113927,"residential",,
846,844,2.803441,"residential",,
844,846,2.803441,"residential",,
844,845,30.164416,"residential",,
845,844,30.164416,"residential",,
844,687,24.973316,"residential",,
687,844,24.973316,"residential",,
687,684,25.54188,"residential",,
684,687,25.54188,"residential",,
684,842,24.780978,"residential",,
842,684,24.780978,"residential",,
842,716,52.549386,"residential",,
198,815,37.493854,"unclassified",,
815,198,37.493854,"unclassified",,
815,813,25.486611,"unclassified",,
813,815,25.486611,"unclassified",,
813,811,66.349178,"unclassified",,
811,813,66.349178,"unclassified",,
811,808,102.32553,"unclassified",,
808,811,102.32553,"unclassified",,
808,806,51.550925,"unclassified",,
806,808,51.550925,"unclassified",,
806,802,94.218976,"unclassified",,
802,806,94.218976,"unclassified",,
802,801,16.854372,"unclassified",,
801,802,16.854372,"unclassified",,
801,195,23.43684,"unclassified",,
195,801,23.43684,"unclassified",,
716,222,119.78537,"unclassified",,
714,716,88.01753,"unclassified",,
194,662,32.279775,"residential",,
662,194,32.279775,"residential",,
639,642,65.18929,"residential",,
642,639,65.18929,"residential",,
642,662,44.275980000000004,"residential",,
662,642,44.275980000000004,"residential",,
662,653,14.232576,"residential",,
653,662,14.232576,"residential",,
653,645,35.235511,"residential",,
645,653,35.235511,"residential",,
645,658,33.532008,"residential",,
658,645,33.532008,"residential",,
661,639,9.215258,"residential",,
639,661,9.215258,"residential",,
639,637,74.831543,"residential",,
637,639,74.831543,"residential",,
637,640,70.012861,"residential",,
640,637,70.012861,"residential",,
640,658,64.405801,"residential",,
658,640,64.405801,"residential",,
658,651,7.962792,"residential",,
651,658,7.962792,"residential",,
651,657,7.313056,"residential",,
657,651,7.313056,"residential",,
657,646,70.901243,"residential",,
646,657,70.901243,"residential",,
646,656,68.483184,"residential",,
656,646,68.483184,"residential",,
655,650,29.907603,"residential",,
650,655,29.907603,"residential",,
650,652,74.109422,"residential",,
652,650,74.109422,"residential",,
652,653,7.471065,"residential",,
651,652,70.497074,"residential",,
653,652,7.471065,"residential",,
652,651,70.497074,"residential",,
197,650,24.435801,"residential",,
650,197,24.435801,"residential",,
646,650,92.149168,"residential",,
645,641,61.340199,"residential",,
641,645,61.340199,"residential",,
641,638,68.012949,"residential",,
638,641,68.012949,"residential",,
638,643,3.670972,"residential",,
643,638,3.670972,"residential",,
639,638,33.247798,"residential",,
638,637,33.71428,"residential",,
638,639,33.247798,"residential",,
637,638,33.71428,"residential",,
193,642,36.951864,"residential",,
642,193,36.951864,"residential",,
641,642,30.733354,"residential",,
640,641,30.682663,"residential",,
616,57,40.700052,"unclassified",,
57,616,40.700052,"unclassified",,
74,258,138.988955,"tertiary",,
258,74,138.988955,"tertiary",,
258,252,107.005672,"tertiary",,
252,258,107.005672,"tertiary",,
252,251,62.190495,"tertiary",,
251,252,62.190495,"tertiary",,
251,187,75.04327599999999,"tertiary",,
187,251,75.04327599999999,"tertiary",,
236,187,192.525279,"tertiary",,
235,236,38.726988,"tertiary",,
222,187,238.22470099999998,"tertiary",,
220,222,114.01769300000001,"tertiary",,
53,220,82.952739,"tertiary",,
820,192,67.63509400000001,"unclassified",,
190,204,98.157219,"residential",,
204,201,74.566109,"residential",,
201,200,2.238067,"residential",,
200,198,77.670559,"residential",,
198,197,33.190478,"residential",,
197,195,73.617501,"residential",,
195,194,17.326757,"residential",,
194,193,46.770571,"residential",,
193,192,9.246855,"residential",,
192,191,48.057057,"residential",,
187,190,111.816183,"unclassified",,
204,190,98.157219,"residential",,
201,204,74.566109,"residential",,
200,201,2.238067,"residential",,
198,200,77.670559,"residential",,
197,198,33.190478,"residential",,
195,197,73.617501,"residential",,
194,195,17.326757,"residential",,
193,194,46.770571,"residential",,
192,193,9.246855,"residential",,
191,192,48.057057,"residential",,
190,187,111.816183,"unclassified",,
192,209,61.39778200000001,"unclassified",,
187,222,238.22470099999998,"tertiary",,
222,220,114.01769300000001,"tertiary",,
220,53,82.952739,"tertiary",,
58,61,140.625494,"residential",,
57,58,54.394231,"residential",,
53,57,47.866283,"residential",,
187,236,192.525279,"tertiary",,
236,235,38.726988,"tertiary",,
122,137,27.817064,"residential",,
137,122,27.817064,"residential",,
30,128,46.686884,"residential",,
128,30,46.686884,"residential",,
126,128,1.764956,"residential",,
122,126,67.92441199999999,"residential",,
121,122,7.124591,"residential",,
127,33,48.377873,"residential",,
33,127,48.377873,"residential",,
120,38,7.486317,"steps",,
38,120,7.486317,"steps",,
119,110,42.472735,"residential",,
110,119,42.472735,"residential",,
113,112,16.603297,"residential",,
112,113,16.603297,"residential",,
112,110,36.937293999999994,"residential",,
110,112,36.937293999999994,"residential",,
110,109,12.756865,"residential",,
109,110,12.756865,"residential",,
109,106,11.850801,"residential",,
106,109,11.850801,"residential",,
29,105,62.474231,"residential",,
105,29,62.474231,"residential",,
106,108,73.78329500000001,"residential",,
105,106,13.184264,"residential",,
104,105,8.455723,"residential",,
77,65,55.918229,"residential",,
65,77,55.918229,"residential",,
65,103,29.452794,"residential",,
103,101,53.628828,"residential",,
63,65,75.271412,"unclassified",,
62,63,51.500175,"unclassified",,
103,65,29.452794,"residential",,
101,103,53.628828,"residential",,
65,63,75.271412,"unclassified",,
63,62,51.500175,"unclassified",,
77,75,83.061772,"secondary",,
75,77,83.061772,"secondary",,
75,74,13.290345,"secondary",,
74,75,13.290345,"secondary",,
74,73,39.410077,"secondary",,
73,74,39.410077,"secondary",,
73,72,5.35154,"secondary",,
72,73,5.35154,"secondary",,
72,8,42.128263,"secondary",,
8,72,42.128263,"secondary",,
52,44,35.69832,"residential",,
44,52,35.69832,"residential",,
51,49,68.139837,"residential",,
49,51,68.139837,"residential",,
8,49,44.891314,"residential",,
49,8,44.891314,"residential",,
49,44,195.230275,"residential",,
44,49,195.230275,"residential",,
44,43,23.501962,"residential",,
43,44,23.501962,"residential",,
43,4,77.058008,"unclassified",,
4,43,77.058008,"unclassified",,
38,6,72.26490700000001,"residential",,
35,38,78.630234,"residential",,
33,35,23.9844,"residential",,
30,33,33.675688,"residential",,
29,30,37.505482,"residential",,
28,29,16.559224,"residential",,
8,6,100.544274,"secondary",,
6,4,55.763847,"secondary",,
4,156,218.354915,"secondary",,
4,8,156.308121,"secondary",,
629,4,180.668614,"secondary",,
128,126,1.764956,"residential",,
126,122,67.92441199999999,"residential",,
122,121,7.124591,"residential",,
642,641,30.733354,"residential",,
641,640,30.682663,"residential",,
650,646,92.149168,"residential",,
222,716,119.78537,"unclassified",,
716,714,88.01753,"unclassified",,
716,842,52.549386,"residential",,
688,687,70.816957,"residential",,
687,684,118.74527599999999,"residential",,
684,683,71.741577,"residential",,
687,688,70.816957,"residential",,
684,687,118.74527599999999,"residential",,
683,684,71.741577,"residential",,
135,8,138.328801,"residential",,
100,98,108.148815,"residential",,
98,100,108.148815,"residential",,
61,58,140.625494,"residential",,
618,93,59.543756,"residential",,
93,618,59.543756,"residential",,
91,94,59.642076,"residential",,
94,91,59.642076,"residential",,
95,97,57.114804,"residential",,
97,95,57.114804,"residential",,
96,95,8.261361,"residential",,
95,94,29.976589,"residential",,
94,93,25.374809,"residential",,
93,91,87.71952,"residential",,
91,90,12.674315,"residential",,
90,89,19.010751,"residential",,
95,96,8.261361,"residential",,
94,95,29.976589,"residential",,
93,94,25.374809,"residential",,
91,93,87.71952,"residential",,
90,91,12.674315,"residential",,
89,90,19.010751,"residential",,
84,82,97.32367,"residential",,
82,84,97.32367,"residential",,
83,82,28.210731,"residential",,
82,83,28.210731,"residential",,
82,69,17.901342,"residential",,
69,82,17.901342,"residential",,
80,69,26.757049000000002,"residential",,
79,68,59.196261,"unclassified",,
68,79,59.196261,"unclassified",,
78,67,74.684057,"unclassified",,
67,78,74.684057,"unclassified",,
69,68,30.225546,"unclassified",,
68,67,31.917631,"unclassified",,
67,66,11.866225,"unclassified",,
68,69,30.225546,"unclassified",,
67,68,31.917631,"unclassified",,
66,67,11.866225,"unclassified",,
69,80,26.757049000000002,"residential",,
973,972,15.457213,"unclassified",,
972,973,15.457213,"unclassified",,
972,971,1.546132,"unclassified",,
971,972,1.546132,"unclassified",,
971,970,49.266721,"unclassified",,
970,971,49.266721,"unclassified",,
970,88,104.800296,"unclassified",,
88,970,104.800296,"unclassified",,
88,968,6.518747,"unclassified",,
87,88,45.710432,"unclassified",,
85,87,62.239436000000005,"unclassified",,
968,88,6.518747,"unclassified",,
88,87,45.710432,"unclassified",,
87,85,62.239436000000005,"unclassified",,
1004,1007,63.03281,"residential",,
1007,1004,63.03281,"residential",,
1079,1078,26.647751,"unclassified",,
1144,1143,10.867046,"unclassified",,
1143,1141,19.391515,"unclassified",,
1141,1140,22.189871,"unclassified",,
1140,1139,11.980485,"unclassified",,
1117,1119,45.509221000000004,"service",,
1119,1117,45.509221000000004,"service",,
1080,1081,37.003087,"service",,
1081,1080,37.003087,"service",,
1162,1157,121.727101,"unclassified",,
936,941,20.854681,"residential",,
577,936,13.088765,"residential",,
1197,1216,83.78074,"residential",,
1096,1222,102.854546,"unclassified",,
1222,1221,29.627411,"unclassified",,
747,750,64.696455,"residential",,
750,747,64.696455,"residential",,
788,786,43.310742999999995,"residential",,
786,788,43.310742999999995,"residential",,
282,1268,139.04452,"unclassified",,
1291,1292,15.050461,"unclassified",,
1290,1291,38.183502,"unclassified",,
1292,1291,15.050461,"unclassified",,
1291,1290,38.183502,"unclassified",,
1352,1343,56.55329,"service",,
1343,1352,56.55329,"service",,
1330,1333,56.225029,"service",,
1333,1330,56.225029,"service",,
656,1425,24.717106,"footway",,
1408,1427,30.263347,"footway",,
287,289,35.578522,"unclassified",,
289,287,35.578522,"unclassified",,
284,283,19.090776,"unclassified",,
283,284,19.090776,"unclassified",,
835,830,95.47918800000001,"service",,
830,835,95.47918800000001,"service",,
832,830,42.648145,"residential",,
830,828,50.281972,"residential",,
830,832,42.648145,"residential",,
828,830,50.281972,"residential",,
488,482,11.076978,"residential",,
482,488,11.076978,"residential",,
482,484,62.778915999999995,"residential",,
483,482,26.296441,"residential",,
484,482,62.778915999999995,"residential",,
482,483,26.296441,"residential",,
1579,1577,66.887824,"residential",,
945,944,37.644628,"residential",,
944,945,37.644628,"residential",,
932,1618,52.447851,"residential",,
1174,1479,21.130164,"residential",,
1479,1174,21.130164,"residential",,
1222,1628,12.33245,"residential",,
1628,1627,14.711083,"service",,
704,1660,42.786291,"residential",,
586,1681,92.137955,"footway",,
503,489,39.326704,"residential",,
489,503,39.326704,"residential",,
489,502,20.119826,"residential",,
491,489,62.973736,"residential",,
502,489,20.119826,"residential",,
489,491,62.973736,"residential",,
1610,1608,126.995866,"footway",,
1608,1610,126.995866,"footway",,
321,322,16.898087,"residential",,
320,318,36.740449999999996,"residential",,
318,320,36.740449999999996,"residential",,
317,316,42.213866,"residential",,
316,317,42.213866,"residential",,
315,314,47.333701,"residential",,
314,315,47.333701,"residential",,
1631,1635,147.41215100000002,"service",,
1652,1653,35.255556,"service",,
1653,1652,35.255556,"service",,
1751,1750,35.153605,"steps",,
1750,1751,35.153605,"steps",,
1016,1772,29.73019,"residential",,
1393,1833,56.886077,"footway",,
1811,1838,21.219607,"footway",,
1849,1845,69.333624,"footway",,
1849,1855,47.558142000000004,"footway",,
1869,1871,12.188377,"footway",,
1871,1877,5.755614,"footway",,
1374,1906,107.844009,"footway",,
1931,1934,47.565956,"footway",,
1942,1954,57.729736,"footway",,
1954,1942,57.729736,"footway",,
1954,1942,53.513904,"footway",,
1942,1954,53.513904,"footway",,
1942,1942,0.0,"footway",,
1942,1942,0.0,"footway",,
1942,1946,34.32011,"footway",,
1945,1942,28.197179,"footway",,
1946,1942,34.32011,"footway",,
1942,1945,28.197179,"footway",,
2022,2023,20.123379,"footway",,
2021,2016,12.478018,"footway",,
2016,2021,12.478018,"footway",,
2016,2005,16.561025,"footway",,
2005,2016,16.561025,"footway",,
2005,2011,16.608078,"footway",,
2011,2005,16.608078,"footway",,
2011,2018,22.369014,"footway",,
2018,2011,22.369014,"footway",,
2017,2018,9.431903,"footway",,
2016,2007,15.804054999999998,"footway",,
2007,2016,15.804054999999998,"footway",,
2007,2009,5.132986,"footway",,
2009,2007,5.132986,"footway",,
2009,2011,12.082348999999999,"footway",,
2010,2009,18.027012,"footway",,
2011,2009,12.082348999999999,"footway",,
2009,2010,18.027012,"footway",,
2007,2008,19.118201,"footway",,
2008,2007,19.118201,"footway",,
2018,2017,9.431903,"footway",,
2005,2006,9.897072,"footway",,
2006,2005,9.897072,"footway",,
1467,2033,25.740595,"footway",,
